"date","year","month","day","5410002"
1981-01-06,"1981","01","06",3.495
1981-01-07,"1981","01","07",3.44
1981-01-08,"1981","01","08",3.183
1981-01-09,"1981","01","09",3.215
1981-01-10,"1981","01","10",3.331
1981-01-11,"1981","01","11",3.364
1981-01-12,"1981","01","12",2.98
1981-01-13,"1981","01","13",3.406
1981-01-14,"1981","01","14",2.881
1981-01-15,"1981","01","15",2.383
1981-01-16,"1981","01","16",3.026
1981-01-17,"1981","01","17",2.995
1981-01-18,"1981","01","18",3.055
1981-01-19,"1981","01","19",2.548
1981-01-20,"1981","01","20",3.346
1981-01-21,"1981","01","21",3.105
1981-01-22,"1981","01","22",2.608
1981-01-23,"1981","01","23",3.101
1981-01-24,"1981","01","24",3.074
1981-01-25,"1981","01","25",3.087
1981-01-26,"1981","01","26",3.084
1981-01-27,"1981","01","27",3.113
1981-01-28,"1981","01","28",4.025
1981-01-29,"1981","01","29",3.786
1981-01-30,"1981","01","30",3.31
1981-01-31,"1981","01","31",3.196
1981-02-01,"1981","02","01",3.617
1981-02-02,"1981","02","02",3.65
1981-02-03,"1981","02","03",3.682
1981-02-04,"1981","02","04",3.43
1981-02-05,"1981","02","05",3.455
1981-02-06,"1981","02","06",3.332
1981-02-07,"1981","02","07",2.727
1981-02-08,"1981","02","08",3.623
1981-02-09,"1981","02","09",2.988
1981-02-10,"1981","02","10",2.622
1981-02-11,"1981","02","11",2.285
1981-02-12,"1981","02","12",2.421
1981-02-13,"1981","02","13",2.325
1981-02-14,"1981","02","14",2.746
1981-02-15,"1981","02","15",3.828
1981-02-16,"1981","02","16",3.355
1981-02-17,"1981","02","17",3.194
1981-02-18,"1981","02","18",3.307
1981-02-19,"1981","02","19",3.409
1981-02-20,"1981","02","20",3.948
1981-02-21,"1981","02","21",3.674
1981-02-22,"1981","02","22",3.698
1981-02-23,"1981","02","23",3.72
1981-02-24,"1981","02","24",2.816
1981-02-25,"1981","02","25",3.435
1981-02-26,"1981","02","26",3.418
1981-02-27,"1981","02","27",2.95
1981-02-28,"1981","02","28",2.844
1981-03-01,"1981","03","01",3.085
1981-03-02,"1981","03","02",3.483
1981-03-03,"1981","03","03",3.356
1981-03-04,"1981","03","04",3.171
1981-03-05,"1981","03","05",2.909
1981-03-06,"1981","03","06",2.713
1981-03-07,"1981","03","07",2.672
1981-03-08,"1981","03","08",2.947
1981-03-09,"1981","03","09",2.754
1981-03-10,"1981","03","10",2.432
1981-03-11,"1981","03","11",2.599
1981-03-12,"1981","03","12",2.085
1981-03-13,"1981","03","13",1.499
1981-03-14,"1981","03","14",1.981
1981-03-15,"1981","03","15",2.087
1981-03-16,"1981","03","16",2.92
1981-03-17,"1981","03","17",2.624
1981-03-18,"1981","03","18",2.301
1981-03-19,"1981","03","19",2.399
1981-03-20,"1981","03","20",2.587
1981-03-21,"1981","03","21",2.37
1981-03-22,"1981","03","22",1.96
1981-03-23,"1981","03","23",2.3
1981-03-24,"1981","03","24",2.703
1981-03-25,"1981","03","25",2.477
1981-03-26,"1981","03","26",1.865
1981-03-27,"1981","03","27",1.824
1981-03-28,"1981","03","28",1.641
1981-03-29,"1981","03","29",1.908
1981-03-30,"1981","03","30",2.187
1981-03-31,"1981","03","31",2.523
1981-04-01,"1981","04","01",2.334
1981-04-02,"1981","04","02",2.058
1981-04-03,"1981","04","03",2.458
1981-04-04,"1981","04","04",2.292
1981-04-05,"1981","04","05",2.024
1981-04-06,"1981","04","06",2.19
1981-04-07,"1981","04","07",2.245
1981-04-08,"1981","04","08",2.244
1981-04-09,"1981","04","09",2.076
1981-04-10,"1981","04","10",2.12
1981-04-11,"1981","04","11",2.166
1981-04-12,"1981","04","12",2.208
1981-04-13,"1981","04","13",1.961
1981-04-14,"1981","04","14",1.904
1981-04-15,"1981","04","15",1.799
1981-04-16,"1981","04","16",1.689
1981-04-17,"1981","04","17",1.527
1981-04-18,"1981","04","18",1.468
1981-04-19,"1981","04","19",1.477
1981-04-20,"1981","04","20",1.35
1981-04-21,"1981","04","21",1.277
1981-04-22,"1981","04","22",1.285
1981-04-23,"1981","04","23",1.529
1981-04-24,"1981","04","24",1.032
1981-04-25,"1981","04","25",0.961
1981-04-26,"1981","04","26",1.068
1981-04-27,"1981","04","27",0.866
1981-04-28,"1981","04","28",1.526
1981-04-29,"1981","04","29",1.549
1981-04-30,"1981","04","30",1.564
1981-05-01,"1981","05","01",1.356
1981-05-02,"1981","05","02",0.758
1981-05-03,"1981","05","03",0.925
1981-05-04,"1981","05","04",0.831
1981-05-05,"1981","05","05",1.002
1981-05-06,"1981","05","06",1.144
1981-05-07,"1981","05","07",0.94
1981-05-08,"1981","05","08",0.748
1981-05-09,"1981","05","09",1.076
1981-05-10,"1981","05","10",0.919
1981-05-11,"1981","05","11",0.908
1981-05-12,"1981","05","12",0.648
1981-05-13,"1981","05","13",0.906
1981-05-14,"1981","05","14",1.214
1981-05-15,"1981","05","15",0.943
1981-05-16,"1981","05","16",0.887
1981-05-17,"1981","05","17",0.861
1981-05-18,"1981","05","18",0.91
1981-05-19,"1981","05","19",1.133
1981-05-20,"1981","05","20",1.312
1981-05-21,"1981","05","21",1.147
1981-05-22,"1981","05","22",1.051
1981-05-23,"1981","05","23",0.894
1981-05-24,"1981","05","24",0.904
1981-05-25,"1981","05","25",1.081
1981-05-26,"1981","05","26",1.012
1981-05-27,"1981","05","27",1.023
1981-05-28,"1981","05","28",1.085
1981-05-29,"1981","05","29",1.041
1981-05-30,"1981","05","30",0.717
1981-05-31,"1981","05","31",0.664
1981-06-01,"1981","06","01",0.413
1981-06-02,"1981","06","02",0.604
1981-06-03,"1981","06","03",0.779
1981-06-04,"1981","06","04",0.804
1981-06-05,"1981","06","05",0.641
1981-06-06,"1981","06","06",0.615
1981-06-07,"1981","06","07",0.871
1981-06-08,"1981","06","08",0.642
1981-06-09,"1981","06","09",0.572
1981-06-10,"1981","06","10",0.656
1981-06-11,"1981","06","11",0.697
1981-06-12,"1981","06","12",0.759
1981-06-13,"1981","06","13",0.751
1981-06-14,"1981","06","14",0.817
1981-06-15,"1981","06","15",0.8
1981-06-16,"1981","06","16",0.909
1981-06-17,"1981","06","17",0.791
1981-06-18,"1981","06","18",0.831
1981-06-19,"1981","06","19",0.806
1981-06-20,"1981","06","20",0.735
1981-06-21,"1981","06","21",0.492
1981-06-22,"1981","06","22",0.577
1981-06-23,"1981","06","23",0.812
1981-06-24,"1981","06","24",0.8
1981-06-25,"1981","06","25",0.512
1981-06-26,"1981","06","26",0.704
1981-06-27,"1981","06","27",0.682
1981-06-28,"1981","06","28",0.83
1981-06-29,"1981","06","29",0.658
1981-06-30,"1981","06","30",0.717
1981-07-01,"1981","07","01",0.772
1981-07-02,"1981","07","02",0.957
1981-07-03,"1981","07","03",0.82
1981-07-04,"1981","07","04",0.867
1981-07-05,"1981","07","05",0.922
1981-07-06,"1981","07","06",0.901
1981-07-07,"1981","07","07",0.956
1981-07-08,"1981","07","08",0.846
1981-07-09,"1981","07","09",0.585
1981-07-10,"1981","07","10",0.75
1981-07-11,"1981","07","11",0.685
1981-07-12,"1981","07","12",0.785
1981-07-13,"1981","07","13",0.764
1981-07-14,"1981","07","14",0.544
1981-07-15,"1981","07","15",0.488
1981-07-16,"1981","07","16",0.462
1981-07-17,"1981","07","17",0.673
1981-07-18,"1981","07","18",0.795
1981-07-19,"1981","07","19",1.059
1981-07-20,"1981","07","20",0.969
1981-07-21,"1981","07","21",0.678
1981-07-22,"1981","07","22",0.646
1981-07-23,"1981","07","23",0.972
1981-07-24,"1981","07","24",1.058
1981-07-25,"1981","07","25",1.139
1981-07-26,"1981","07","26",1.026
1981-07-27,"1981","07","27",1.097
1981-07-28,"1981","07","28",0.908
1981-07-29,"1981","07","29",1.135
1981-07-30,"1981","07","30",0.968
1981-07-31,"1981","07","31",1.12
1981-08-01,"1981","08","01",1.032
1981-08-02,"1981","08","02",0.811
1981-08-03,"1981","08","03",0.732
1981-08-04,"1981","08","04",0.846
1981-08-05,"1981","08","05",0.799
1981-08-06,"1981","08","06",0.781
1981-08-07,"1981","08","07",0.732
1981-08-08,"1981","08","08",0.866
1981-08-09,"1981","08","09",1.126
1981-08-10,"1981","08","10",1.244
1981-08-11,"1981","08","11",1.181
1981-08-12,"1981","08","12",1.153
1981-08-13,"1981","08","13",1.252
1981-08-14,"1981","08","14",1.232
1981-08-15,"1981","08","15",1.291
1981-08-16,"1981","08","16",1.251
1981-08-17,"1981","08","17",1.56
1981-08-18,"1981","08","18",1.609
1981-08-19,"1981","08","19",1.795
1981-08-20,"1981","08","20",1.611
1981-08-21,"1981","08","21",1.612
1981-08-22,"1981","08","22",1.597
1981-08-23,"1981","08","23",1.359
1981-08-24,"1981","08","24",1.443
1981-08-25,"1981","08","25",1.503
1981-08-26,"1981","08","26",1.209
1981-08-27,"1981","08","27",1.359
1981-08-28,"1981","08","28",1.237
1981-08-29,"1981","08","29",1.559
1981-08-30,"1981","08","30",1.099
1981-08-31,"1981","08","31",1.156
1981-09-01,"1981","09","01",1.406
1981-09-02,"1981","09","02",1.376
1981-09-03,"1981","09","03",1.632
1981-09-04,"1981","09","04",1.8
1981-09-05,"1981","09","05",2.028
1981-09-06,"1981","09","06",1.907
1981-09-07,"1981","09","07",1.383
1981-09-08,"1981","09","08",1.053
1981-09-09,"1981","09","09",1.072
1981-09-10,"1981","09","10",1.485
1981-09-11,"1981","09","11",1.51
1981-09-12,"1981","09","12",1
1981-09-13,"1981","09","13",1.046
1981-09-14,"1981","09","14",1.414
1981-09-15,"1981","09","15",1.928
1981-09-16,"1981","09","16",1.975
1981-09-17,"1981","09","17",1.438
1981-09-18,"1981","09","18",1.582
1981-09-19,"1981","09","19",1.169
1981-09-20,"1981","09","20",1.548
1981-09-21,"1981","09","21",1.948
1981-09-22,"1981","09","22",1.919
1981-09-23,"1981","09","23",2.157
1981-09-24,"1981","09","24",2.4
1981-09-25,"1981","09","25",2.447
1981-09-26,"1981","09","26",2.114
1981-09-27,"1981","09","27",1.798
1981-09-28,"1981","09","28",1.849
1981-09-29,"1981","09","29",2.429
1981-09-30,"1981","09","30",2.413
1981-10-01,"1981","10","01",2.067
1981-10-02,"1981","10","02",1.348
1981-10-03,"1981","10","03",1.504
1981-10-04,"1981","10","04",1.091
1981-10-05,"1981","10","05",1.145
1981-10-06,"1981","10","06",1.541
1981-10-07,"1981","10","07",1.62
1981-10-08,"1981","10","08",1.625
1981-10-09,"1981","10","09",1.628
1981-10-10,"1981","10","10",2.243
1981-10-11,"1981","10","11",1.849
1981-10-12,"1981","10","12",2.379
1981-10-13,"1981","10","13",2.432
1981-10-14,"1981","10","14",1.815
1981-10-15,"1981","10","15",2.372
1981-10-16,"1981","10","16",2.371
1981-10-17,"1981","10","17",1.937
1981-10-18,"1981","10","18",2.364
1981-10-19,"1981","10","19",2.546
1981-10-20,"1981","10","20",2.484
1981-10-21,"1981","10","21",2.723
1981-10-22,"1981","10","22",2.522
1981-10-23,"1981","10","23",2.577
1981-10-24,"1981","10","24",2.453
1981-10-25,"1981","10","25",1.98
1981-10-26,"1981","10","26",2.607
1981-10-27,"1981","10","27",2.407
1981-10-28,"1981","10","28",2.431
1981-10-29,"1981","10","29",2.349
1981-10-30,"1981","10","30",2.819
1981-10-31,"1981","10","31",2.925
1981-11-01,"1981","11","01",2.846
1981-11-02,"1981","11","02",2.333
1981-11-03,"1981","11","03",2.179
1981-11-04,"1981","11","04",1.926
1981-11-05,"1981","11","05",1.508
1981-11-06,"1981","11","06",2.83
1981-11-07,"1981","11","07",2.098
1981-11-08,"1981","11","08",1.902
1981-11-09,"1981","11","09",3.09
1981-11-10,"1981","11","10",2.497
1981-11-11,"1981","11","11",3.12
1981-11-12,"1981","11","12",2.859
1981-11-13,"1981","11","13",2.978
1981-11-14,"1981","11","14",2.848
1981-11-15,"1981","11","15",3.109
1981-11-16,"1981","11","16",2.809
1981-11-17,"1981","11","17",2.319
1981-11-18,"1981","11","18",2.405
1981-11-19,"1981","11","19",3.238
1981-11-20,"1981","11","20",3.027
1981-11-21,"1981","11","21",2.707
1981-11-22,"1981","11","22",2.651
1981-11-23,"1981","11","23",2.829
1981-11-24,"1981","11","24",2.866
1981-11-25,"1981","11","25",3.645
1981-11-26,"1981","11","26",3.215
1981-11-27,"1981","11","27",3.121
1981-11-28,"1981","11","28",2.67
1981-11-29,"1981","11","29",1.917
1981-11-30,"1981","11","30",2.033
1981-12-01,"1981","12","01",2.746
1981-12-02,"1981","12","02",3.077
1981-12-03,"1981","12","03",2.939
1981-12-04,"1981","12","04",2.316
1981-12-05,"1981","12","05",2.97
1981-12-06,"1981","12","06",3.07
1981-12-07,"1981","12","07",3.537
1981-12-08,"1981","12","08",4.127
1981-12-09,"1981","12","09",3.619
1981-12-10,"1981","12","10",3.511
1981-12-11,"1981","12","11",3.695
1981-12-12,"1981","12","12",3.704
1981-12-13,"1981","12","13",3.384
1981-12-14,"1981","12","14",2.59
1981-12-15,"1981","12","15",3.763
1981-12-16,"1981","12","16",2.712
1981-12-17,"1981","12","17",2.821
1981-12-18,"1981","12","18",3.236
1981-12-19,"1981","12","19",3.169
1981-12-20,"1981","12","20",2.998
1981-12-21,"1981","12","21",2.319
1981-12-22,"1981","12","22",3.601
1981-12-23,"1981","12","23",3.99
1981-12-24,"1981","12","24",3.254
1981-12-25,"1981","12","25",3.535
1981-12-26,"1981","12","26",3.956
1981-12-27,"1981","12","27",4.068
1981-12-28,"1981","12","28",4.036
1981-12-29,"1981","12","29",3.854
1981-12-30,"1981","12","30",3.654
1981-12-31,"1981","12","31",3.471
1982-01-01,"1982","01","01",3.432
1982-01-02,"1982","01","02",3.456
1982-01-03,"1982","01","03",3.66
1982-01-04,"1982","01","04",3.372
1982-01-05,"1982","01","05",2.933
1982-01-06,"1982","01","06",2.927
1982-01-07,"1982","01","07",2.944
1982-01-08,"1982","01","08",2.885
1982-01-09,"1982","01","09",3.482
1982-01-10,"1982","01","10",3.643
1982-01-11,"1982","01","11",3.602
1982-01-12,"1982","01","12",2.825
1982-01-13,"1982","01","13",3.589
1982-01-14,"1982","01","14",3.666
1982-01-15,"1982","01","15",2.901
1982-01-16,"1982","01","16",3.016
1982-01-17,"1982","01","17",3.988
1982-01-18,"1982","01","18",3.48
1982-01-19,"1982","01","19",3.638
1982-01-20,"1982","01","20",3.616
1982-01-21,"1982","01","21",4.017
1982-01-22,"1982","01","22",3.862
1982-01-23,"1982","01","23",3.35
1982-01-24,"1982","01","24",3.167
1982-01-25,"1982","01","25",3.122
1982-01-26,"1982","01","26",3.179
1982-01-27,"1982","01","27",3.256
1982-01-28,"1982","01","28",3.452
1982-01-29,"1982","01","29",3.05
1982-01-30,"1982","01","30",4.008
1982-01-31,"1982","01","31",3.529
1982-02-01,"1982","02","01",3.39
1982-02-02,"1982","02","02",3.108
1982-02-03,"1982","02","03",3.536
1982-02-04,"1982","02","04",3.448
1982-02-05,"1982","02","05",3.259
1982-02-06,"1982","02","06",3.018
1982-02-07,"1982","02","07",3.259
1982-02-08,"1982","02","08",2.819
1982-02-09,"1982","02","09",2.918
1982-02-10,"1982","02","10",2.561
1982-02-11,"1982","02","11",3.078
1982-02-12,"1982","02","12",3.009
1982-02-13,"1982","02","13",3.229
1982-02-14,"1982","02","14",2.925
1982-02-15,"1982","02","15",2.222
1982-02-16,"1982","02","16",2.602
1982-02-17,"1982","02","17",2.535
1982-02-18,"1982","02","18",2.793
1982-02-19,"1982","02","19",2.114
1982-02-20,"1982","02","20",2.412
1982-02-21,"1982","02","21",2.867
1982-02-22,"1982","02","22",2.483
1982-02-23,"1982","02","23",2.495
1982-02-24,"1982","02","24",2.219
1982-02-25,"1982","02","25",2.525
1982-02-26,"1982","02","26",2.67
1982-02-27,"1982","02","27",2.641
1982-02-28,"1982","02","28",3.012
1982-03-01,"1982","03","01",2.515
1982-03-02,"1982","03","02",2.666
1982-03-03,"1982","03","03",2.489
1982-03-04,"1982","03","04",2.312
1982-03-05,"1982","03","05",2.508
1982-03-06,"1982","03","06",2.323
1982-03-07,"1982","03","07",1.68
1982-03-08,"1982","03","08",2.495
1982-03-09,"1982","03","09",2.442
1982-03-10,"1982","03","10",2.802
1982-03-11,"1982","03","11",2.624
1982-03-12,"1982","03","12",2.366
1982-03-13,"1982","03","13",2.408
1982-03-14,"1982","03","14",2.628
1982-03-15,"1982","03","15",2.388
1982-03-16,"1982","03","16",1.89
1982-03-17,"1982","03","17",2.468
1982-03-18,"1982","03","18",2.538
1982-03-19,"1982","03","19",2.359
1982-03-20,"1982","03","20",2.561
1982-03-21,"1982","03","21",2.713
1982-03-22,"1982","03","22",2.824
1982-03-23,"1982","03","23",2.711
1982-03-24,"1982","03","24",1.674
1982-03-25,"1982","03","25",1.341
1982-03-26,"1982","03","26",1.691
1982-03-27,"1982","03","27",2.204
1982-03-28,"1982","03","28",2.447
1982-03-29,"1982","03","29",2.371
1982-03-30,"1982","03","30",2.316
1982-03-31,"1982","03","31",2.356
1982-04-01,"1982","04","01",2.413
1982-04-02,"1982","04","02",1.787
1982-04-03,"1982","04","03",2.276
1982-04-04,"1982","04","04",2.533
1982-04-05,"1982","04","05",2.145
1982-04-06,"1982","04","06",2.066
1982-04-07,"1982","04","07",1.973
1982-04-08,"1982","04","08",2.055
1982-04-09,"1982","04","09",2.2
1982-04-10,"1982","04","10",1.884
1982-04-11,"1982","04","11",1.82
1982-04-12,"1982","04","12",1.333
1982-04-13,"1982","04","13",1.859
1982-04-14,"1982","04","14",1.272
1982-04-15,"1982","04","15",1.632
1982-04-16,"1982","04","16",1.697
1982-04-17,"1982","04","17",1.162
1982-04-18,"1982","04","18",1.167
1982-04-19,"1982","04","19",1.185
1982-04-20,"1982","04","20",1.743
1982-04-21,"1982","04","21",1.728
1982-04-22,"1982","04","22",1.648
1982-04-23,"1982","04","23",1.737
1982-04-24,"1982","04","24",1.951
1982-04-25,"1982","04","25",2.087
1982-04-26,"1982","04","26",1.876
1982-04-27,"1982","04","27",1.794
1982-04-28,"1982","04","28",2.095
1982-04-29,"1982","04","29",2.149
1982-04-30,"1982","04","30",2.086
1982-05-01,"1982","05","01",1.853
1982-05-02,"1982","05","02",1.711
1982-05-03,"1982","05","03",1.547
1982-05-04,"1982","05","04",1.533
1982-05-05,"1982","05","05",1.576
1982-05-06,"1982","05","06",1.25
1982-05-07,"1982","05","07",1.359
1982-05-08,"1982","05","08",0.835
1982-05-09,"1982","05","09",0.597
1982-05-10,"1982","05","10",0.56
1982-05-11,"1982","05","11",0.718
1982-05-12,"1982","05","12",0.822
1982-05-13,"1982","05","13",0.722
1982-05-14,"1982","05","14",1.181
1982-05-15,"1982","05","15",0.861
1982-05-16,"1982","05","16",0.684
1982-05-17,"1982","05","17",0.709
1982-05-18,"1982","05","18",0.931
1982-05-19,"1982","05","19",1.024
1982-05-20,"1982","05","20",0.859
1982-05-21,"1982","05","21",0.984
1982-05-22,"1982","05","22",0.788
1982-05-23,"1982","05","23",0.78
1982-05-24,"1982","05","24",0.877
1982-05-25,"1982","05","25",0.811
1982-05-26,"1982","05","26",0.859
1982-05-27,"1982","05","27",0.828
1982-05-28,"1982","05","28",0.861
1982-05-29,"1982","05","29",1.005
1982-05-30,"1982","05","30",0.968
1982-05-31,"1982","05","31",0.995
1982-06-01,"1982","06","01",0.768
1982-06-02,"1982","06","02",0.785
1982-06-03,"1982","06","03",0.896
1982-06-04,"1982","06","04",0.699
1982-06-05,"1982","06","05",0.969
1982-06-06,"1982","06","06",0.719
1982-06-07,"1982","06","07",0.745
1982-06-08,"1982","06","08",0.494
1982-06-09,"1982","06","09",0.484
1982-06-10,"1982","06","10",0.441
1982-06-11,"1982","06","11",0.328
1982-06-12,"1982","06","12",0.386
1982-06-13,"1982","06","13",0.343
1982-06-14,"1982","06","14",0.438
1982-06-15,"1982","06","15",0.672
1982-06-16,"1982","06","16",0.876
1982-06-17,"1982","06","17",0.768
1982-06-18,"1982","06","18",0.436
1982-06-19,"1982","06","19",0.457
1982-06-20,"1982","06","20",0.472
1982-06-21,"1982","06","21",0.723
1982-06-22,"1982","06","22",0.671
1982-06-23,"1982","06","23",0.43
1982-06-24,"1982","06","24",0.439
1982-06-25,"1982","06","25",0.444
1982-06-26,"1982","06","26",0.358
1982-06-27,"1982","06","27",0.419
1982-06-28,"1982","06","28",0.515
1982-06-29,"1982","06","29",0.65
1982-06-30,"1982","06","30",0.795
1982-07-01,"1982","07","01",0.95
1982-07-02,"1982","07","02",0.81
1982-07-03,"1982","07","03",0.763
1982-07-04,"1982","07","04",0.817
1982-07-05,"1982","07","05",0.555
1982-07-06,"1982","07","06",0.602
1982-07-07,"1982","07","07",0.792
1982-07-08,"1982","07","08",0.565
1982-07-09,"1982","07","09",0.707
1982-07-10,"1982","07","10",0.866
1982-07-11,"1982","07","11",0.765
1982-07-12,"1982","07","12",0.64
1982-07-13,"1982","07","13",0.874
1982-07-14,"1982","07","14",0.825
1982-07-15,"1982","07","15",0.723
1982-07-16,"1982","07","16",0.545
1982-07-17,"1982","07","17",0.61
1982-07-18,"1982","07","18",0.713
1982-07-19,"1982","07","19",0.721
1982-07-20,"1982","07","20",0.658
1982-07-21,"1982","07","21",0.621
1982-07-22,"1982","07","22",0.622
1982-07-23,"1982","07","23",0.889
1982-07-24,"1982","07","24",1.034
1982-07-25,"1982","07","25",0.915
1982-07-26,"1982","07","26",0.894
1982-07-27,"1982","07","27",0.675
1982-07-28,"1982","07","28",0.768
1982-07-29,"1982","07","29",1.138
1982-07-30,"1982","07","30",1.086
1982-07-31,"1982","07","31",1.1
1982-08-01,"1982","08","01",1.049
1982-08-02,"1982","08","02",1.234
1982-08-03,"1982","08","03",0.949
1982-08-04,"1982","08","04",0.925
1982-08-05,"1982","08","05",0.788
1982-08-06,"1982","08","06",0.888
1982-08-07,"1982","08","07",0.863
1982-08-08,"1982","08","08",1.195
1982-08-09,"1982","08","09",1.302
1982-08-10,"1982","08","10",1.479
1982-08-11,"1982","08","11",1.436
1982-08-12,"1982","08","12",1.054
1982-08-13,"1982","08","13",0.575
1982-08-14,"1982","08","14",1.001
1982-08-15,"1982","08","15",1.497
1982-08-16,"1982","08","16",1.481
1982-08-17,"1982","08","17",1.321
1982-08-18,"1982","08","18",1.495
1982-08-19,"1982","08","19",1.682
